,0,1
0,1577237545.044911,a
1,1577237545.15631,b
2,1577237545.35626,c
3,1577237545.475995,d
4,1577237545.731956,e
5,1577237545.828187,f
6,1577237546.148047,g
7,1577237546.35628,h
8,1577237546.772464,i
9,1577237546.996313,j
10,1577237547.219472,k
11,1577237547.444024,l
12,1577237547.668114,m
13,1577237547.82809,n
14,1577237548.092414,o
15,1577237548.276244,p
16,1577237548.4682,q
17,1577237549.324267,r
18,1577237549.612448,s
19,1577237549.924502,t
20,1577237550.156424,u
21,1577237550.420415,v
22,1577237550.9886,w
23,1577237551.484531,x
24,1577237551.788161,y
25,1577237552.940642,z
26,1577237553.972587,u
27,1577237554.028009,q
28,1577237554.075905,i
29,1577237554.084191,w
30,1577237554.204496,h
31,1577237554.33257,q
32,1577237554.412019,o
33,1577237554.476102,r
34,1577237554.620383,q
35,1577237554.667771,p
36,1577237554.740185,w
37,1577237554.803905,o
38,1577237555.059713,;
39,1577237555.132224,a
40,1577237555.203917,l
41,1577237555.212023,k
42,1577237555.283571,s
43,1577237556.276569,","
44,1577237556.299712,m
45,1577237556.523603,n
46,1577237556.52402,b
47,1577237556.524273,z
48,1577237556.524425,x
49,1577237556.571958,c
50,1577237556.972624,b
51,1577237556.980277,a
52,1577237557.052188,o
53,1577237557.083883,w
54,1577237557.252435,q
55,1577237557.388259,w
56,1577237557.427958,o
57,1577237557.58049,y
58,1577237557.88459,f
59,1577237558.004713,r
60,1577237558.532648,q
61,1577237558.89264,s
62,1577237559.156608,a
63,1577237559.22811,d
64,1577237561.059865,Key.left
65,1577237561.561142,Key.left
66,1577237561.591899,Key.left
67,1577237561.622292,Key.left
68,1577237561.65243,Key.left
69,1577237561.682284,Key.left
70,1577237561.712875,Key.left
71,1577237561.743997,Key.left
72,1577237561.774615,Key.left
73,1577237561.804569,Key.left
74,1577237561.834548,Key.left
75,1577237561.864787,Key.left
76,1577237561.894856,Key.left
77,1577237561.925439,Key.left
78,1577237561.95602,Key.left
79,1577237561.986367,Key.left
80,1577237562.016827,Key.left
81,1577237562.04712,Key.left
82,1577237562.077916,Key.left
83,1577237562.108818,Key.left
84,1577237562.139678,Key.left
85,1577237562.170039,Key.left
86,1577237562.200998,Key.left
87,1577237562.232043,Key.left
88,1577237562.263149,Key.left
89,1577237562.293176,Key.left
90,1577237562.323422,Key.left
91,1577237562.354221,Key.left
92,1577237562.384691,Key.left
93,1577237562.416054,Key.left
94,1577237562.447513,Key.left
95,1577237562.477378,Key.left
96,1577237562.507547,Key.left
97,1577237562.53766,Key.left
98,1577237562.567387,Key.left
99,1577237562.598064,Key.left
100,1577237562.628838,Key.left
101,1577237562.659915,Key.left
102,1577237562.690569,Key.left
103,1577237562.720997,Key.left
104,1577237562.751468,Key.left
105,1577237562.781787,Key.left
106,1577237562.813001,Key.left
107,1577237562.843996,Key.left
108,1577237562.874415,Key.left
109,1577237562.904535,Key.left
110,1577237562.934652,Key.left
111,1577237562.964216,Key.left
112,1577237562.994088,Key.left
113,1577237563.025269,Key.left
114,1577237563.092438,Key.right
115,1577237563.300771,Key.right
116,1577237563.453102,Key.right
117,1577237563.604765,Key.right
118,1577237566.204837,Key.left
119,1577237566.396616,Key.left
120,1577237566.756899,Key.left
121,1577237567.020696,Key.left
122,1577237567.196691,Key.left
123,1577237567.588908,Key.backspace
124,1577237567.764623,Key.backspace
125,1577237567.940752,Key.backspace
126,1577237568.116706,Key.backspace
127,1577237568.516994,Key.right
128,1577237568.684846,Key.right
129,1577237568.900832,Key.right
130,1577237569.748955,Key.left
131,1577237571.228965,Key.backspace
132,1577237571.412848,0
133,1577237571.90901,Key.right
134,1577237572.108858,Key.right
135,1577237572.244642,Key.right
136,1577237573.188805,Key.right
137,1577237573.364895,Key.right
138,1577237573.524807,Key.right
139,1577237573.708726,Key.right
140,1577237574.869083,Key.backspace
141,1577237575.036558,Key.backspace
142,1577237575.196881,Key.backspace
143,1577237575.413022,Key.left
144,1577237575.588994,Key.left
145,1577237578.357076,Key.left
146,1577237578.765125,Key.delete
147,1577237579.076598,Key.right
148,1577237579.404898,Key.delete
149,1577237579.644147,Key.left
150,1577237579.828295,Key.left
151,1577237580.140798,Key.delete
152,1577237580.332741,Key.delete
153,1577237582.060544,Key.left
154,1577237582.26917,Key.left
155,1577237582.4611,Key.left
156,1577237582.668651,Key.left
157,1577237582.93319,Key.left
158,1577237583.869045,Key.left
159,1577237584.212438,Key.delete
160,1577237584.365089,Key.delete
161,1577237584.55723,Key.delete
162,1577237584.740892,Key.delete
163,1577237585.677289,Key.backspace
164,1577237585.901256,Key.backspace
165,1577237586.069233,Key.backspace
166,1577237586.276627,Key.backspace
167,1577237587.877323,Key.delete
168,1577237589.053327,Key.left
169,1577237589.461016,Key.right
170,1577237590.189382,Key.backspace
171,1577237590.917413,n
172,1577237591.196821,Key.right
173,1577237591.697098,Key.right
174,1577237592.556583,Key.right
175,1577237593.181157,Key.right
176,1577237596.14147,Key.right
177,1577237596.357364,Key.right
178,1577237596.857391,Key.right
179,1577237597.677338,Key.right
180,1577237597.892986,Key.right
181,1577237598.093277,Key.right
182,1577237598.29324,Key.right
183,1577237598.469016,Key.right
184,1577237598.629137,Key.right
185,1577237600.165696,Key.shift_r
186,1577237600.301427,_
187,1577237600.509409,Key.right
188,1577237600.677295,Key.right
189,1577237600.829291,Key.right
190,1577237601.206045,Key.shift_r
191,1577237601.29357,_
192,1577237601.453433,Key.right
193,1577237601.629597,Key.right
194,1577237601.796789,Key.right
195,1577237602.173443,Key.right
196,1577237602.365522,Key.shift_r
197,1577237602.485592,_
198,1577237602.653222,Key.right
199,1577237602.828979,Key.right
200,1577237602.99748,Key.right
201,1577237603.157373,Key.right
202,1577237603.478833,Key.shift_r
203,1577237603.56516,_
204,1577237604.029943,Key.right
205,1577237604.4216,Key.left
206,1577237604.917239,Key.left
207,1577237605.069179,Key.left
208,1577237605.245549,Key.left
209,1577237605.746261,Key.left
210,1577237605.776323,Key.left
211,1577237605.806626,Key.left
212,1577237605.836882,Key.left
213,1577237605.868065,Key.left
214,1577237605.898372,Key.left
215,1577237605.928668,Key.left
216,1577237605.958989,Key.left
217,1577237605.989012,Key.left
218,1577237606.020121,Key.left
219,1577237606.050885,Key.left
220,1577237606.082022,Key.left
221,1577237606.112602,Key.left
222,1577237606.142281,Key.left
223,1577237606.173103,Key.left
224,1577237606.204209,Key.left
225,1577237606.234415,Key.left
226,1577237606.917676,Key.left
227,1577237607.093618,Key.left
228,1577237607.27748,Key.left
229,1577237607.502014,Key.left
230,1577237607.709653,Key.left
231,1577237610.949795,Key.right
232,1577237611.189777,Key.delete
233,1577237611.397771,Key.delete
234,1577237611.565702,Key.delete
235,1577237611.749469,Key.delete
236,1577237611.933821,Key.delete
237,1577237612.165808,Key.left
238,1577237612.653788,Key.delete
239,1577237612.901774,Key.right
240,1577237613.109839,Key.right
241,1577237613.277713,Key.delete
242,1577237613.797813,Key.left
243,1577237614.301835,Key.right
244,1577237615.125419,Key.right
245,1577237615.397798,Key.backspace
246,1577237615.573694,Key.backspace
247,1577237615.893663,Key.backspace
248,1577237616.077804,Key.backspace
249,1577237616.373777,Key.right
250,1577237616.613589,Key.right
251,1577237617.485907,Key.left
252,1577237618.317943,y
253,1577237619.021951,Key.right
254,1577237619.213779,Key.right
255,1577237619.405787,Key.right
256,1577237619.613459,Key.right
257,1577237620.325925,Key.right
258,1577237621.814008,0
259,1577237622.045592,Key.right
260,1577237622.245843,Key.right
261,1577237622.429838,Key.right
262,1577237623.110031,Key.right
263,1577237623.846003,Key.right
264,1577237624.630067,u
265,1577237624.829793,Key.right
266,1577237625.069785,Key.right
267,1577237626.173917,Key.left
268,1577237626.365946,Key.left
269,1577237626.565657,Key.left
270,1577237626.790039,Key.left
271,1577237628.317926,u
272,1577237629.277963,Key.right
273,1577237629.565667,Key.right
274,1577237629.941972,Key.right
275,1577237630.557722,Key.right
276,1577237630.782,Key.right
277,1577237631.021852,Key.right
278,1577237631.437984,Key.left
279,1577237631.613552,Key.left
280,1577237631.821989,Key.left
281,1577237632.006097,Key.left
282,1577237632.506052,Key.left
283,1577237632.536101,Key.left
284,1577237632.56717,Key.left
285,1577237632.598556,Key.left
286,1577237633.2379,Key.left
287,1577237633.60616,Key.left
288,1577237633.806082,Key.left
289,1577237634.005813,Key.left
290,1577237634.669981,Key.backspace
291,1577237634.877647,Key.backspace
292,1577237635.062155,Key.backspace
293,1577237635.230097,Key.backspace
294,1577237635.605858,Key.backspace
295,1577237636.01421,Key.right
296,1577237636.638219,Key.right
297,1577237636.814157,Key.right
298,1577237636.990179,Key.right
299,1577237637.166213,Key.right
300,1577237637.798266,Key.backspace
301,1577237637.98217,Key.backspace
302,1577237638.166017,Key.backspace
303,1577237638.365921,Key.backspace
304,1577237638.726292,Key.right
305,1577237638.918187,Key.right
306,1577237640.246332,Key.left
307,1577237641.477815,Key.shift_r
308,1577237641.734138,_
309,1577237642.310313,Key.right
310,1577237642.518133,Key.right
311,1577237642.750264,Key.right
312,1577237645.006321,Key.left
313,1577237645.318222,Key.delete
314,1577237645.574325,Key.delete
315,1577237645.98952,Key.left
316,1577237646.189455,Key.delete
317,1577237646.390198,Key.delete
318,1577237646.838296,Key.delete
319,1577237647.246311,Key.right
320,1577237648.285619,0
321,1577237648.573639,Key.right
322,1577237648.7821,Key.right
323,1577237649.014015,Key.right
324,1577237649.230158,Key.right
325,1577237649.6781,Key.right
326,1577237649.877569,Key.right
327,1577237650.046006,Key.right
328,1577237650.646024,Key.backspace
329,1577237650.838177,Key.backspace
330,1577237651.013355,Key.backspace
331,1577237651.213959,Key.backspace
332,1577237651.390112,Key.backspace
333,1577237651.565817,Key.backspace
334,1577237651.958292,Key.backspace
335,1577237652.382293,Key.right
336,1577237652.573875,Key.right
337,1577237652.758199,Key.right
338,1577237653.342155,Key.right
339,1577237653.581952,Key.right
340,1577237656.526216,t
341,1577237656.718191,l
342,1577237656.773612,a
343,1577237656.781754,k
344,1577237656.85389,s
345,1577237656.893113,j
346,1577237656.989953,d
347,1577237657.110131,h
348,1577237657.173965,q
349,1577237657.254204,e
350,1577237659.598247,h
351,1577237659.894309,l
352,1577237660.014109,u
353,1577237660.029291,i
354,1577237660.141882,r
355,1577237660.293999,o
356,1577237660.438091,q
357,1577237660.446006,w
358,1577237661.366324,","
359,1577237661.421495,m
360,1577237661.613997,x
361,1577237661.61483,z
362,1577237661.645611,c
363,1577237662.142077,e
364,1577237663.902279,Key.right
365,1577237664.269649,Key.shift_r
366,1577237664.406042,_
367,1577237664.710252,Key.left
368,1577237664.877953,Key.left
369,1577237665.053841,Key.left
370,1577237665.238142,Key.left
371,1577237665.414086,Key.left
372,1577237665.574222,Key.left
373,1577237665.7663,Key.left
374,1577237665.950156,Key.right
375,1577237666.302254,Key.left
376,1577237666.509609,Key.left
377,1577237666.678072,Key.left
378,1577237666.902126,Key.left
379,1577237667.102225,Key.left
380,1577237667.342199,Key.left
381,1577237667.533428,Key.left
382,1577237667.742196,Key.left
383,1577237667.926156,Key.left
384,1577237668.078186,Key.right
385,1577237668.374203,Key.right
386,1577237668.57421,Key.left
387,1577237668.926118,Key.left
388,1577237669.158104,Key.right
389,1577237669.654221,Key.left
390,1577237669.942242,Key.right
391,1577237670.214019,Key.right
392,1577237670.365982,Key.right
393,1577237670.534201,Key.right
394,1577237670.725938,Key.delete
395,1577237670.901886,Key.delete
396,1577237671.070045,Key.delete
397,1577237671.141719,Key.left
398,1577237671.318174,Key.right
399,1577237671.582198,Key.delete
400,1577237671.69369,Key.left
401,1577237671.806239,Key.delete
402,1577237671.837525,Key.right
403,1577237671.933945,Key.left
404,1577237672.294313,Key.delete
405,1577237672.381649,Key.left
406,1577237672.525716,Key.delete
407,1577237672.998266,Key.right
408,1577237673.062066,Key.delete
409,1577237673.133759,Key.left
410,1577237673.918278,Key.backspace
411,1577237674.030008,Key.left
412,1577237674.422158,Key.right
413,1577237674.614238,Key.backspace
414,1577237675.117836,Key.right
415,1577237675.309944,Key.right
416,1577237675.702282,Key.backspace
417,1577237675.878175,Key.backspace
418,1577237676.518188,Key.right
419,1577237677.846238,Key.backspace
420,1577237678.029263,3
421,1577237678.413226,Key.left
422,1577237678.581235,Key.left
423,1577237678.749293,Key.left
424,1577237678.917255,Key.left
425,1577237679.093318,Key.left
426,1577237679.28528,Key.left
427,1577237679.989419,Key.left
428,1577237680.157356,Key.left
429,1577237681.23726,Key.delete
430,1577237681.421312,Key.delete
431,1577237681.581307,Key.left
432,1577237681.765189,Key.left
433,1577237682.477203,Key.delete
434,1577237682.669232,Key.left
435,1577237682.909238,Key.delete
436,1577237683.869442,Key.delete
437,1577237684.34939,Key.right
438,1577237684.533245,Key.right
439,1577237685.213215,Key.backspace
440,1577237685.81322,Key.backspace
441,1577237686.093194,Key.right
442,1577237686.293211,Key.right
443,1577237686.981512,Key.backspace
444,1577237687.165987,Key.backspace
445,1577237687.862138,Key.left
446,1577237688.037753,Key.left
447,1577237688.254042,Key.left
448,1577237690.334133,Key.shift_r
449,1577237690.501993,_
450,1577237690.798009,Key.left
451,1577237690.974028,Key.left
452,1577237691.142077,Key.left
453,1577237692.582105,Key.right
454,1577237692.790056,Key.right
455,1577237693.053297,Key.backspace
456,1577237693.237834,Key.backspace
457,1577237693.454056,Key.right
458,1577237693.63022,Key.right
459,1577237693.910255,Key.left
460,1577237694.533624,Key.right
461,1577237694.806229,Key.left
462,1577237695.054226,Key.right
463,1577237695.32621,Key.left
464,1577237695.566074,Key.delete
465,1577237695.78981,Key.delete
466,1577237696.526273,Key.right
467,1577237696.69414,Key.right
468,1577237696.86998,Key.right
469,1577237697.04624,Key.right
470,1577237697.245824,Key.right
471,1577237697.406138,Key.right
472,1577237697.581815,Key.right
473,1577237697.782065,Key.right
474,1577237697.974129,Key.right
475,1577237699.02929,Key.left
476,1577237699.189927,Key.left
477,1577237699.350109,Key.left
478,1577237699.510142,Key.left
479,1577237699.685685,Key.left
480,1577237699.950082,Key.right
481,1577237700.13426,Key.right
482,1577237700.286021,Key.right
483,1577237700.454153,Key.right
484,1577237701.182267,k
485,1577237701.533426,w
486,1577237701.557586,q
487,1577237701.581891,o
488,1577237701.677926,i
489,1577237701.926177,c
490,1577237702.037771,m
491,1577237702.053432,b
492,1577237702.109951,s
493,1577237702.613641,w
494,1577237705.109613,3
495,1577237705.293791,l
496,1577237705.406177,i
497,1577237705.445783,a
498,1577237705.469512,s
499,1577237705.557946,h
500,1577237705.694013,d
501,1577237706.142187,a
502,1577237706.181581,s
503,1577237706.30174,d
504,1577237706.694287,y
505,1577237707.590294,s
506,1577237708.501351,k
507,1577237708.581867,a
508,1577237708.693661,s
509,1577237708.733134,n
510,1577237708.749276,d
511,1577237710.894113,l
512,1577237711.197988,a
513,1577237711.254053,s
514,1577237711.629891,i
515,1577237711.685643,s
516,1577237711.701334,a
517,1577237711.814041,d
518,1577237712.166113,0
519,1577237713.102129,g
520,1577237713.966271,g
521,1577237714.870175,a
522,1577237714.941963,s
523,1577237714.981613,n
524,1577237715.12628,d
525,1577237715.173738,j
526,1577237717.349564,3
527,1577237717.694142,l
528,1577237717.717904,a
529,1577237717.741567,s
530,1577237717.773861,k
531,1577237717.853732,j
532,1577237717.869398,d
533,1577237718.549595,e
534,1577237718.638064,i
535,1577237718.653289,o
536,1577237718.677489,q
537,1577237719.358277,1
538,1577237719.39732,7
539,1577237719.42985,2
540,1577237719.533801,3
541,1577237719.541644,6
542,1577237720.974273,r
543,1577237723.414285,Key.delete
544,1577237723.814281,Key.delete
545,1577237724.062069,Key.left
546,1577237726.077499,Key.backspace
547,1577237726.270172,Key.backspace
548,1577237726.486029,Key.backspace
549,1577237726.854258,Key.backspace
550,1577237727.07796,Key.backspace
551,1577237727.286232,Key.backspace
552,1577237727.541455,Key.left
553,1577237727.710246,Key.left
554,1577237727.870183,Key.left
555,1577237728.014165,Key.left
556,1577237728.134087,Key.backspace
557,1577237728.270046,Key.left
558,1577237728.422175,Key.left
559,1577237728.702301,Key.right
560,1577237728.981939,Key.backspace
561,1577237729.1821,Key.right
562,1577237729.382165,Key.right
563,1577237729.542103,Key.backspace
564,1577237729.661615,Key.left
565,1577237729.84623,Key.left
566,1577237730.278292,Key.right
567,1577237730.454152,Key.right
568,1577237730.605912,Key.right
569,1577237730.758242,Key.backspace
570,1577237731.021819,Key.backspace
571,1577237731.206278,Key.backspace
572,1577237731.51825,Key.left
573,1577237731.7421,Key.right
574,1577237731.91815,Key.right
575,1577237732.08585,Key.right
576,1577237732.358265,Key.backspace
577,1577237732.525896,Key.backspace
578,1577237732.7103,Key.backspace
579,1577237733.110296,Key.left
580,1577237733.974276,Key.backspace
581,1577237734.190245,Key.backspace
582,1577237734.390179,Key.backspace
583,1577237735.638271,Key.left
584,1577237735.798053,Key.left
585,1577237736.094273,Key.delete
586,1577237736.278052,Key.delete
587,1577237736.806328,Key.left
588,1577237736.998041,Key.left
589,1577237737.182237,Key.left
590,1577237737.718277,Key.backspace
591,1577237737.966288,Key.left
592,1577237738.133625,Key.left
593,1577237738.326183,Key.left
594,1577237738.477755,Key.backspace
595,1577237738.950289,Key.backspace
596,1577237739.621514,Key.delete
597,1577237739.990254,Key.delete
598,1577237740.286271,Key.delete
599,1577237740.710266,Key.left
600,1577237740.918016,Key.left
601,1577237741.222294,Key.backspace
602,1577237741.429972,Key.left
603,1577237741.79832,Key.right
604,1577237742.19009,Key.right
605,1577237742.654046,Key.backspace
606,1577237742.838151,Key.backspace
607,1577237743.894278,Key.left
608,1577237744.502309,Key.backspace
609,1577237744.814233,Key.left
610,1577237746.070213,Key.delete
611,1577237746.718312,Key.delete
612,1577237747.447029,Key.shift_r
613,1577237747.622176,_
614,1577237749.150337,Key.left
615,1577237749.302243,Key.left
616,1577237750.566145,Key.backspace
617,1577237750.741481,Key.backspace
618,1577237750.918197,Key.backspace
619,1577237751.094279,Key.backspace
620,1577237751.262214,Key.backspace
621,1577237751.454251,Key.backspace
622,1577237751.838331,Key.left
623,1577237752.038049,Key.left
624,1577237752.189423,Key.right
625,1577237752.42201,Key.left
626,1577237752.606282,Key.left
627,1577237752.75796,Key.right
628,1577237753.029299,Key.right
629,1577237753.205769,Key.left
630,1577237753.31814,Key.right
631,1577237753.446242,Key.left
632,1577237753.686355,Key.left
633,1577237753.878172,Key.left
634,1577237753.981763,Key.right
635,1577237754.214329,Key.right
636,1577237754.398224,Key.right
637,1577237754.557578,Key.left
638,1577237754.750225,Key.left
639,1577237754.910023,Key.right
640,1577237755.158255,Key.right
641,1577237755.50222,Key.left
642,1577237755.622198,Key.left
643,1577237756.910328,Key.delete
644,1577237757.198234,Key.delete
645,1577237757.565964,Key.delete
646,1577237758.158331,Key.left
647,1577237758.309269,Key.left
648,1577237758.461959,Key.left
649,1577237758.630276,Key.left
650,1577237758.774056,Key.right
651,1577237758.902047,Key.left
652,1577237759.061642,Key.left
653,1577237759.206035,Key.right
654,1577237759.454254,Key.right
655,1577237759.646345,Key.backspace
656,1577237759.830224,Key.left
657,1577237759.982253,Key.left
658,1577237760.134108,Key.left
659,1577237760.294221,Key.backspace
660,1577237760.32574,Key.right
661,1577237760.510218,Key.right
662,1577237760.686181,Key.right
663,1577237761.094261,Key.backspace
664,1577237761.262248,Key.backspace
665,1577237761.43018,Key.backspace
666,1577237761.573789,Key.left
667,1577237761.774042,Key.right
668,1577237761.982231,Key.right
669,1577237762.141812,Key.right
670,1577237762.302316,Key.backspace
671,1577237762.574281,Key.left
672,1577237762.734288,Key.left
673,1577237763.110314,Key.right
674,1577237763.318313,Key.right
675,1577237763.590032,Key.backspace
676,1577237763.78228,Key.backspace
677,1577237764.126271,Key.backspace
678,1577237764.390307,Key.left
679,1577237764.590235,Key.left
680,1577237764.750283,Key.left
681,1577237764.918135,Key.right
682,1577237766.214277,Key.left
683,1577237766.381939,Key.left
684,1577237766.606009,Key.right
685,1577237766.790146,Key.right
686,1577237766.981944,Key.left
687,1577237767.590342,Key.left
688,1577237767.838328,Key.delete
689,1577237768.037873,Key.delete
690,1577237768.582295,Key.delete
691,1577237768.902363,Key.right
692,1577237769.070212,Key.right
693,1577237769.238317,Key.right
694,1577237769.422305,Key.right
695,1577237769.589842,Key.right
696,1577237769.766319,Key.right
697,1577237769.942305,Key.right
698,1577237770.110185,Key.right
699,1577237770.302248,Key.right
700,1577237771.197939,Key.left
701,1577237771.350211,Key.left
702,1577237771.550269,Key.left
703,1577237771.750384,Key.left
704,1577237771.965925,Key.left
705,1577237772.126134,Key.left
706,1577237772.294249,Key.left
707,1577237772.669731,Key.left
708,1577237772.854274,Key.left
709,1577237773.205995,Key.left
710,1577237773.990286,Key.backspace
711,1577237774.254097,Key.left
712,1577237774.654365,Key.right
713,1577237774.846126,Key.right
714,1577237775.046077,Key.right
715,1577237775.222128,Key.right
716,1577237775.390225,Key.right
717,1577237775.589754,Key.right
718,1577237775.774371,Key.right
719,1577237775.990212,Key.right
720,1577237776.198334,Key.right
721,1577237776.390256,Key.right
722,1577237776.574095,Key.right
723,1577237776.750371,Key.right
724,1577237778.382073,Key.esc
